,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated,street,city,statezip,country
55,02-05-2014 0:00,-0.17879971660672173,0.688242048949677,-0.8287863721780263,-0.045983412536773606,0.31517755729557023,-1.010986496329413,-0.08500441132823328,-0.3333331310576153,0.9089905284394751,-1.0115441359778665,1.2602165363113045,-0.6758648185169248,1.209893037169115,4071 156th Ave SE,Bellevue,WA 98006,USA
56,02-05-2014 0:00,0.022978092391974604,0.688242048949677,-0.4672830533222649,0.26074951345229697,2.531845487733224,-1.010986496329413,-0.08500441132823328,3.001312723110977,-0.6414711213318239,0.6729704069749034,-0.8201379224565775,-0.22909316756225329,1.2111785821887624,36850 204th Ave SE,Auburn,WA 98092,USA
57,02-05-2014 0:00,0.8117727525194062,1.678687901330996,1.3397172446965562,1.4725598040855066,0.5109350727111426,0.9894241776117945,-0.08500441132823328,3.001312723110977,-0.6414711213318239,1.7232606203888168,-0.8201379224565775,1.3062267912331647,-0.8257727419507028,7425 Snowberry Ave SE,Snoqualmie,WA 98065,USA
58,02-05-2014 0:00,-0.33845083114438634,-0.40173451115409886,1.3397172446965562,-0.911194628660369,-2.3560851682468735,0.9894241776117945,-0.08500441132823328,-0.3333331310576153,-0.6414711213318239,-1.0842222545890456,1.0726481687910299,1.4022008480250234,-0.8257727419507028,3400 21st Ave W,Seattle,WA 98199,USA
59,02-05-2014 0:00,-0.6978206876835247,-1.6310163470252899,0.5009749248148782,-0.42559460440516067,-2.3081222516086943,0.9894241776117945,-0.08500441132823328,-0.3333331310576153,-0.6414711213318239,-0.5641523813212341,1.1135252018737831,1.4508233207640102,-0.8257727419507028,5944-6082 Delridge Way SW,Seattle,WA 98106,USA
60,02-05-2014 0:00,0.21503408188213344,0.688242048949677,0.5009749248148782,1.233545527896436,-0.17515442341539406,0.9894241776117945,-0.08500441132823328,-0.3333331310576153,-0.6414711213318239,1.5272026379032182,-0.8201379224565775,1.5992749580395325,1.2049867664932212,35229 SE Terrace St,Snoqualmie,WA 98065,USA
61,02-05-2014 0:00,-0.07825158805387451,-0.40173451115409886,0.5009749248148782,0.7344138867465778,-0.36729373988444786,0.9894241776117945,-0.08500441132823328,-0.3333331310576153,-0.6414711213318239,1.1005468161164487,-0.8201379224565775,1.6496321942793348,1.205805741967052,13800 453rd Ave SE,North Bend,WA 98045,USA
62,02-05-2014 0:00,0.41111488788053563,0.688242048949677,1.3397172446965562,0.7779560465756692,1.9036419708364463,-1.010986496329413,-0.08500441132823328,-0.3333331310576153,-0.6414711213318239,-0.09086437616978688,1.3073344200823818,1.3540031723529198,-0.8257727419507028,9927 174th Ave SE,Renton,WA 98059,USA
63,02-05-2014 0:00,-0.6761447051469509,-0.40173451115409886,0.5009749248148782,0.6082021801197273,-0.4808741782669146,0.9894241776117945,-0.08500441132823328,-0.3333331310576153,-0.6414711213318239,0.9888328669040465,-0.8201379224565775,1.3062267912331647,-0.8257727419507028,29734 215th Terrace SE,Kent,WA 98042,USA
64,03-05-2014 0:00,0.41111488788053563,0.688242048949677,0.7927581618239038,0.9366979156772312,-0.15621634505521598,0.9894241776117945,-0.08500441132823328,-0.3333331310576153,-0.6414711213318239,1.2763307258790728,-0.8201379224565775,1.5992749580395325,1.2049867664932212,5608 NE 5th Cir,Renton,WA 98059,USA
65,03-05-2014 0:00,0.2092054800288214,-1.6310163470252899,-1.6311113927216214,-1.7829789362047057,-0.4932164619220451,-1.010986496329413,-0.08500441132823328,-0.3333331310576153,-0.6414711213318239,-1.461030451717898,-0.8201379224565775,-0.9621878927643935,-0.8257727419507028,8053 29th Ave NW,Seattle,WA 98117,USA
66,03-05-2014 0:00,-0.35735717068462514,-0.40173451115409886,0.5009749248148782,-0.3974028687022298,0.6762038813324823,-1.010986496329413,-0.08500441132823328,-0.3333331310576153,0.9089905284394751,-0.8734095666519387,1.1819948669519595,0.4340111132500383,-0.8257727419507028,13256 242nd Pl SE,Issaquah,WA 98027,USA
67,03-05-2014 0:00,-0.6334752205437272,-0.40173451115409886,-1.6311113927216214,-1.5218374038808684,0.3091403278347414,-1.010986496329413,-0.08500441132823328,-0.3333331310576153,0.9089905284394751,-1.1595169644536127,-0.8201379224565775,-0.0554437003736829,-0.8257727419507028,7528 N Fork Rd SE,Snoqualmie,WA 98065,USA
68,04-05-2014 0:00,0.7883502724308381,-1.6310163470252899,0.5009749248148782,0.7344138867465778,-0.02472777611013814,-1.010986496329413,-0.08500441132823328,-0.3333331310576153,-0.6414711213318239,1.1005468161164487,-0.8201379224565775,1.2119240381732737,1.2116041332325465,13134 234th Ct NE,Redmond,WA 98053,USA
69,04-05-2014 0:00,-0.4132449720930315,-0.40173451115409886,0.5009749248148782,0.27139728798464574,-0.03131867262758594,-1.010986496329413,-0.08500441132823328,-0.3333331310576153,1.9656821656470005,-0.07592740933960736,1.2134012680814266,0.5144590183629453,-0.8257727419507028,13420 SE 182nd St,Renton,WA 98058,USA
70,04-05-2014 0:00,-0.5428062130233577,0.688242048949677,0.5009749248148782,0.5989325653265877,0.30781786708036885,0.9894241776117945,-0.08500441132823328,3.001312723110977,-0.6414711213318239,0.4853488503283706,1.1819948669519595,0.5963456987107422,1.2120282181935012,925 48th Ct,Auburn,WA 98092,USA
71,04-05-2014 0:00,0.8082715780112184,-0.40173451115409886,0.5009749248148782,0.8794030383139351,-0.06658558969164906,0.9894241776117945,-0.08500441132823328,-0.3333331310576153,-0.6414711213318239,0.4632347378944782,1.2619917203425908,0.20106321079077283,-0.8257727419507028,151 Euclid Ave,Seattle,WA 98122,USA
72,04-05-2014 0:00,0.4191972977692486,0.688242048949677,-0.1269686887733328,0.3549401032393216,-0.2685823211191113,-1.010986496329413,-0.08500441132823328,-0.3333331310576153,-0.6414711213318239,-0.8512617343537697,1.3036090156236706,-1.9534590664266003,1.211745657318037,205-206 Euclid Ave,Seattle,WA 98122,USA
73,05-05-2014 0:00,0.2295471322757278,-0.40173451115409886,0.5009749248148782,-0.07032916513921068,0.16651731074430162,0.9894241776117945,-0.08500441132823328,-0.3333331310576153,-0.6414711213318239,0.360235174319853,-0.8201379224565775,0.474056719547625,1.2113915415622711,22314 NE 11th Pl,Sammamish,WA 98074,USA
74,05-05-2014 0:00,1.068398207394031,-0.40173451115409886,-1.6311113927216214,-0.8938877496585066,2.1892235572060703,-1.010986496329413,-0.08500441132823328,-0.3333331310576153,-0.6414711213318239,-0.47081536668955043,-0.8201379224565775,-1.3695555202590486,1.2080850348934087,13615 NE 100th St,Kirkland,WA 98033,USA
75,05-05-2014 0:00,0.1441831410744152,-1.6310163470252899,1.0719096281257035,-0.9996669549643766,-2.550506488821069,0.9894241776117945,-0.08500441132823328,-0.3333331310576153,-0.6414711213318239,-0.9184348583686798,0.9624060859469923,1.0282229461713923,-0.8257727419507028,1411 N 48th St,Seattle,WA 98103,USA
76,05-05-2014 0:00,0.9171303488022549,0.688242048949677,1.0719096281257035,0.23931284859536478,-0.7759632404478376,0.9894241776117945,-0.08500441132823328,-0.3333331310576153,0.9089905284394751,-0.01732553656920057,1.1942580407139627,0.2773365229362833,1.2121692556790162,120 31st Ave E,Seattle,WA 98112,USA
77,05-05-2014 0:00,0.8000854877439411,0.688242048949677,0.5009749248148782,0.7779560465756692,0.3454214052019702,0.9894241776117945,-0.08500441132823328,3.001312723110977,-0.6414711213318239,1.1387218229612643,-0.8201379224565775,0.8508827919754102,-0.8257727419507028,23140 NE 14th Ct,Sammamish,WA 98074,USA
78,05-05-2014 0:00,0.7409196136110622,0.688242048949677,0.5009749248148782,0.18487785937305012,0.337018384400062,-1.010986496329413,-0.08500441132823328,-0.3333331310576153,0.9089905284394751,-0.0029536567083053673,1.17543553124876,-0.4912512205538805,1.2114624462496972,12645 SE 27th St,Bellevue,WA 98005,USA
79,05-05-2014 0:00,0.6196703848767579,-0.40173451115409886,0.5009749248148782,0.5614980081483145,-0.6703765214005056,0.9894241776117945,-0.08500441132823328,-0.3333331310576153,-0.6414711213318239,0.9470904545612725,-0.8201379224565775,1.165390796194621,-0.8257727419507028,3187 NE Larkspur Ln,Issaquah,WA 98029,USA
80,05-05-2014 0:00,0.4165059066398546,0.688242048949677,0.1950205505939311,0.03734598670317195,0.024077937885786268,-1.010986496329413,-0.08500441132823328,-0.3333331310576153,-0.6414711213318239,-0.7026136166676207,1.2470520134341843,-0.0554437003736829,1.212310131658264,18915 SE 42nd Pl,Issaquah,WA 98027,USA
81,05-05-2014 0:00,0.9926313527850753,0.688242048949677,1.0719096281257035,1.4920107782623067,0.3032851656267447,0.9894241776117945,-0.08500441132823328,-0.3333331310576153,-0.6414711213318239,1.738988161523903,-0.8201379224565775,0.9387709152782261,1.211816358383508,1765 267th Ct SE,Sammamish,WA 98075,USA
82,05-05-2014 0:00,0.28678581266164904,-1.6310163470252899,-1.6311113927216214,0.6082021801197273,-0.08803547743266381,-1.010986496329413,-0.08500441132823328,-0.3333331310576153,1.9656821656470005,-0.4891349367856937,1.313297893427514,-1.0164077819262525,-0.8257727419507028,8624 Island Dr S,Seattle,WA 98118,USA
83,05-05-2014 0:00,-0.2483694039557496,-0.40173451115409886,0.1950205505939311,-0.19588285187368037,1.5816871143597364,-1.010986496329413,-0.08500441132823328,-0.3333331310576153,0.9089905284394751,-0.4168542922197825,1.1537192736691422,0.1261354091684129,1.2113915415622711,24502 SE Mirrormont Dr,Issaquah,WA 98027,USA
84,05-05-2014 0:00,0.0024430347432970786,0.688242048949677,1.0719096281257035,0.41576584984694304,-0.08006108019540957,-1.010986496329413,-0.08500441132823328,-0.3333331310576153,0.9089905284394751,-0.4526639110524392,1.284536385184746,0.16343253019044476,-0.8257727419507028,14319 85th Pl NE,Kirkland,WA 98034,USA
